loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
2810247705,05/01/2020,AMAZON HOME WARRANTY LLC,980 US Highway 9,SOUTH AMBOY,NJ,08879,09/30/2021,Paid in Full,69217,69217,"JPMorgan Chase Bank, National Association",210,999990,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",70100.71,08/16/2021
6088808910,05/01/2021,SKYHIGH TECHNOLOGIES INC,123 Valesi Dr,Morganville,NJ,07751-1066,09/28/2021,Paid in Full,69215,69215,"Bank of America, National Association",3,541618,Corporation,"Bank of America, National Association",69434.97,08/26/2021
1078287209,04/15/2020,BIAPRE INC.,1463 Prospect Street,TRENTON,NJ,08638,02/06/2021,Paid in Full,69214,69214,Parke Bank,14,811192,Corporation,Parke Bank,69710.03,01/07/2021
2745297309,04/29/2020,ALTERNATIVE REGULATORY SOLUTIONS,101 EISENHOWER PARKWAY SUITE 404,ROSELAND,NJ,07068,05/08/2021,Paid in Full,69214,69214,"Wells Fargo Bank, National Association",8,523110,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",69851.15,04/08/2021
3267867705,05/01/2020,ERIC & YOUNG LLC,560 SYLVAN AVE,ENGLEWOOD CLIFFS,NJ,07632,07/22/2021,Paid in Full,69213,69213,"TD Bank, National Association",3,,Limited  Liability Company(LLC),"TD Bank, National Association",69983.96,06/10/2021
8463737102,04/15/2020,ANDREW GRAHAM,802 RIVER RD,EWING,NJ,08628-2610,05/08/2021,Paid in Full,69213,69213,The First National Bank and Trust Company of Newtown,10,722410,Limited  Liability Company(LLC),The First National Bank and Trust Company of Newtown,69882.38,04/06/2021
5524318407,02/08/2021,LEARN PLAY AND GROW LLC,3225 Nottingham Way,Hamilton,NJ,08619-1846,11/17/2021,Paid in Full,69212.5,69212.5,Itria Ventures LLC,13,624410,Limited  Liability Company(LLC),Itria Ventures LLC,69683.53,10/25/2021
4798127710,05/01/2020,COMMUNITY GARAGE INC,6911 PARK AVE,GUTTENBERG,NJ,07093,09/21/2021,Paid in Full,69211,69211,"Wells Fargo Bank, National Association",5,811111,Corporation,"Wells Fargo Bank, National Association",70083.25,08/12/2021
9533517205,04/28/2020,YANKELS SUPERMARKET LLC,485 Locust Street,Lakewood,NJ,08701,12/18/2021,Paid in Full,69207.5,69207.5,Dime Community Bank,10,445110,Limited  Liability Company(LLC),Dime Community Bank,,
7859057308,04/30/2020,TARRON TRANSPORTATION INC,1610 BASS POINT DR,MANASQUAN,NJ,08736-2104,02/19/2021,Paid in Full,69206,69206,"Bank of America, National Association",5,488999,Corporation,"Bank of America, National Association",69666.74,12/31/2020
5502618402,02/08/2021,NETFIRE LLC,1415 Hunter Rd,Basking Ridge,NJ,07920-3583,07/15/2022,Paid in Full,69205,69205,Itria Ventures LLC,4,541519,Corporation,Itria Ventures LLC,70127.73,06/15/2022
1204268506,02/18/2021,PETTI & BERLINSKI ATTORNEYS AT LAW LLC,636 Chestnut St,Union,NJ,07083-9320,09/25/2021,Paid in Full,69200,69200,ConnectOne Bank,3,541110,Limited  Liability Company(LLC),ConnectOne Bank,69549.84,08/25/2021
1266367304,04/28/2020,OFECK & HEINZE LLP,85 Main Street Suite 204,HACKENSACK,NJ,07601,09/24/2021,Paid in Full,69200,69200,ConnectOne Bank,5,541110,Limited Liability Partnership,ConnectOne Bank,70082.3,08/16/2021
2211577207,04/15/2020,"JER-ZY RESTAURANT GROUP, INC",603 Mattison Avenue #312,Asbury Park,NJ,07712,03/17/2021,Paid in Full,69200,69200,Customers Bank,4,722515,Sole Proprietorship,"Readycap Lending, LLC",69732.75,02/19/2021
3256767704,05/01/2020,SYSCON VENTURES LLC-SBA SMALL 7A TERM,1080 E Grand St,Elizabeth,NJ,07201,08/24/2021,Paid in Full,69200,69200,"TD Bank, National Association",4,,Limited  Liability Company(LLC),"TD Bank, National Association",70024.63,07/15/2021
3353457108,04/11/2020,BUD GARLASCO BUILDERS INC,277 Haworth Ave,HAWORTH,NJ,07641-1222,05/21/2021,Paid in Full,69200,69200,ConnectOne Bank,6,236117,Subchapter S Corporation,ConnectOne Bank,69918.91,05/06/2021
3906057107,04/12/2020,"CHRISTOPHER M. SHAARI, M.D.P.C.",20 Prospect Avenue Suite 712,HACKENSACK,NJ,07601-1941,08/27/2021,Paid in Full,69200,69200,ConnectOne Bank,3,621111,Corporation,ConnectOne Bank,70040.01,07/09/2021
5098467210,04/27/2020,ZAPICCHI AND LILLER LLP,231 Crosswicks Rd Suite 14,BORDENTOWN,NJ,08505,06/19/2021,Paid in Full,69200,69200,Berkshire Bank,2,541110,Limited Liability Partnership,Berkshire Bank,69804.79,04/01/2021
5186757007,04/05/2020,SAAJ LLC,195 Route 130,Bordentown,NJ,08505,02/05/2021,Paid in Full,69200,69200,Live Oak Banking Company,15,721110,Limited  Liability Company(LLC),Live Oak Banking Company,69708.1,01/08/2021
5622987308,04/30/2020,TEDS WELL SERVICE INC,495 WHEATON AVE,BAYVILLE,NJ,08721,01/22/2021,Paid in Full,69200,69200,"TD Bank, National Association",10,237110,Corporation,"TD Bank, National Association",69642.11,12/23/2020
6925897710,05/01/2020,NOAM KRANZ DMD LLC,681 RIVER RD,NEW MILFORD,NJ,07646-2924,08/11/2021,Paid in Full,69200,69200,"PNC Bank, National Association",6,621210,Limited  Liability Company(LLC),"PNC Bank, National Association",70061.16,07/28/2021
7151857807,06/03/2020,TALOS LLC,701 East Main Street,Maple Shade,NJ,08052,10/20/2021,Paid in Full,69200,69200,"TD Bank, National Association",7,722511,Limited  Liability Company(LLC),"TD Bank, National Association",70101.52,09/17/2021
8449347009,04/08/2020,LCI GRAPHICS INC.,2400 MAIN ST Extension Unit 8,SAYREVILLE,NJ,08872-1474,06/04/2021,Paid in Full,69200,69200,Amboy Bank,5,323111,Corporation,Amboy Bank,69936.21,05/06/2021
9090457004,04/09/2020,GWG ENTERPRISES LLC,55-2 Riverwalk Place,WEST NEW YORK,NJ,07093-7810,06/18/2021,Paid in Full,89300,69200,ConnectOne Bank,16,445310,Limited  Liability Company(LLC),ConnectOne Bank,69986.19,06/10/2021
9315197000,04/09/2020,J. LESCH CONSTRUCTION INC,17 Pillar Drive,ROCKAWAY,NJ,07866-1318,02/20/2021,Paid in Full,69200,69200,"Fulton Bank, National Association",6,236220,Subchapter S Corporation,"Fulton Bank, National Association",69742.07,01/28/2021
4495547209,04/27/2020,KING OF PIZZA INC,2600 Rt. 70 and Cornell Ave.,CHERRY HILL,NJ,08002,08/05/2021,Paid in Full,69197,69197,The Bank of Princeton,8,722511,Corporation,The Bank of Princeton,70055.8,07/28/2021
4330757106,04/13/2020,URRIS LIMITED LIABILITY COMPANY,21 LINCOLN AVE,WEST ORANGE,NJ,07052-2311,03/19/2021,Paid in Full,69195,69195,First Bank,5,236220,Limited  Liability Company(LLC),First Bank,69758.04,02/16/2021
5445818406,02/08/2021,URRIS LIMITED LIABILITY COMPANY,21 Lincoln Ave,West Orange,NJ,07052-2311,05/19/2022,Paid in Full,69195,69195,First Bank,5,531390,Limited  Liability Company(LLC),First Bank,70049.98,05/09/2022
8745347101,04/15/2020,NARCISO TERMITE AND PEST CONTROL,8 WEDGEWOOD CT,Jamesburg,NJ,08831,08/24/2021,Paid in Full,69190,69190,"TD Bank, National Association",9,561710,Partnership,"TD Bank, National Association",70049.11,07/14/2021
3354828502,02/23/2021,AIR TECH INSTALLATIONS LLC,23 Millridge Rd 23 Millridge Rd,Secaucus,NJ,07094-4303,11/11/2021,Paid in Full,69187,69187,"PNC Bank, National Association",7,238990,Limited  Liability Company(LLC),"PNC Bank, National Association",69630.95,10/14/2021
4531468301,01/23/2021,SHANGHAI NOODLE GROUP INC,518 Old Post Rd Ste 11,Edison,NJ,08817-4683,07/16/2021,Paid in Full,69184,69184,"Santander Bank, National Association",10,722511,Corporation,"Santander Bank, National Association",69447.47,06/15/2021
2366517303,04/29/2020,"THE WILNER GROUP, LLC",136 Summit Ave #205,MONTVALE,NJ,07645,07/15/2021,Paid in Full,69182,69182,First Bank of the Lake,5,561320,Limited  Liability Company(LLC),First Bank of the Lake,69912.25,05/26/2021
9982408405,02/18/2021,APPLE PHYSICAL THERAPY LLC,5000 Sagemore Dr Ste 202,Marlton,NJ,08053-4332,11/23/2021,Paid in Full,69180,69180,"TD Bank, National Association",7,621340,Corporation,"TD Bank, National Association",69641.2,10/25/2021
6971127202,04/28/2020,"IDEAL SECURITY SYSTEMS, INC.",155 Mill Road,Saddle River,NJ,07458,06/30/2021,Paid in Full,69174,69174,"TD Bank, National Association",3,561621,Corporation,"TD Bank, National Association",69875.35,04/29/2021
5752027300,04/30/2020,"CENTER FOR DYNAMIC AGING, LLC",1530 Palisade Avenue,Fort Lee,NJ,07024,06/08/2021,Paid in Full,69172,69172,Celtic Bank Corporation,6,621111,Limited  Liability Company(LLC),Celtic Bank Corporation,69884.57,05/12/2021
9985248705,04/09/2021,GOATS OF ANARCHY INC,10 Lower West St Unit 453,Annandale,NJ,08801-7019,10/21/2021,Paid in Full,69170,69170,"JPMorgan Chase Bank, National Association",26,812910,501(c)3 � Non Profit,"JPMorgan Chase Bank, National Association",69473.16,09/21/2021
6235297307,04/30/2020,SEAMATES CONSOLIDATION SERVICES INC,316 Main Street,EAST RUTHERFORD,NJ,07073,01/20/2021,Paid in Full,69169,69169,"JPMorgan Chase Bank, National Association",4,488510,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",69587.01,12/10/2020
2554108607,03/15/2021,JOSETTE C. PALMER MD,707 N Main St,Glassboro,NJ,08028-1605,06/15/2022,Paid in Full,69167,69167,Itria Ventures LLC,7,621111,Corporation,Itria Ventures LLC,69972.03,05/25/2022
4113188406,02/06/2021,CORDES PRINTING INC,460 Braen Ave,Wyckoff,NJ,07481-2949,11/23/2021,Paid in Full,69167,69167,"TD Bank, National Association",10,812990,Corporation,"TD Bank, National Association",69649.25,10/26/2021
4782957304,04/30/2020,GUIDING HAND AGENCY LLC,108 Seaside Avenue,Egg Harbor Township,NJ,08234,07/23/2021,Paid in Full,69167,69167,"TD Bank, National Association",15,621610,Limited  Liability Company(LLC),"TD Bank, National Association",69920.15,06/04/2021
6288698603,03/23/2021,STRAIGHT FORWARD TRANSPORT CORP,1904 Cleveland Ave 1904 Cleveland Ave,Wall Township,NJ,07719-4108,11/09/2022,Charged Off,69165,69165,"PNC Bank, National Association",5,484121,Corporation,"PNC Bank, National Association",,
5969778506,03/02/2021,WHITE GLOVE HOSPITALITY LLC,609 S 6th Ave,Galloway,NJ,08205-4014,10/15/2021,Paid in Full,69160,69160,IncredibleBank,4,721110,Limited  Liability Company(LLC),IncredibleBank,69533.27,09/27/2021
6156807710,05/01/2020,UNI PRIME RESOURCES INC,580 SYLVAN AVE STE ME,ENGLEWOOD CLIFFS,NJ,07632-3105,09/25/2021,Paid in Full,69157,69157,"Bank of America, National Association",5,,Corporation,"Bank of America, National Association",70028.57,08/05/2021
7571257103,04/14/2020,"SINN, FITZSIMMONS, CANTONI, BOGAN & WEST",501 Trenton Avenue,POINT PLEASANT BEACH,NJ,08742,11/10/2020,Paid in Full,69150.05,69150.05,"OceanFirst Bank, National Association",5,541110,Subchapter S Corporation,"OceanFirst Bank, National Association",69476.59,10/13/2020
2421707403,05/05/2020,PRISCO BETTER QUALITY,527 lafayette ave,hawthorne,NJ,07506,09/29/2021,Paid in Full,69150,69150,"TD Bank, National Association",7,453998,Corporation,"TD Bank, National Association",70020.14,08/05/2021
8481308505,03/10/2021,GARDEN STATE SMILES HAMILTON LLC,3100 Mercerville Quakerbridge Rd 3100 Quaker Bridge Road,Hamilton,NJ,08619-1658,04/12/2022,Paid in Full,69150,69150,"PNC Bank, National Association",10,621210,Limited  Liability Company(LLC),"PNC Bank, National Association",69870.31,03/23/2022
4429468403,02/06/2021,HIGH PARK TERRACE COOPERATIVE CORPORATION,36 Muhammad Ali Ave,Newark,NJ,07108-3032,10/08/2021,Paid in Full,69147,69147,Magyar Bank,7,531110,Cooperative,Magyar Bank,69529.23,09/02/2021
8910157707,05/01/2020,CANDELINO BURGERS,664 Summer Street,Elizabeth,NJ,07202,11/18/2021,Paid in Full,69147,69147,Cross River Bank,5,,Limited  Liability Company(LLC),Cross River Bank,70124.53,10/06/2021
9708497008,04/09/2020,PATERSON TACO PIZZA RESTAURANT LLC,14 Saxon Court,Freehold,NJ,07728-9057,04/13/2021,Paid in Full,69145.77,69145.77,Manasquan Bank,17,722513,Limited  Liability Company(LLC),Manasquan Bank,69802.65,03/25/2021
4575477103,04/13/2020,TOTAL TURF EXPERIENCE LLC,614 Lambs Rd,Pitman,NJ,08071-2000,04/17/2021,Paid in Full,69145,69145,"Fulton Bank, National Association",5,561730,Limited  Liability Company(LLC),"Fulton Bank, National Association",69750.02,03/05/2021
9885147107,04/15/2020,SHRI SAI ASCOT LLC,101 South Iowa Ave,ATLANTIC CITY,NJ,08401,07/17/2021,Paid in Full,69145,69145,The MINT National Bank,15,721110,Limited  Liability Company(LLC),The MINT National Bank,69923.59,06/15/2021
6564417307,04/30/2020,GREGORY TRUCKING INC,605 ALEXANDER AVE,LINDEN,NJ,07036-1438,04/16/2021,Paid in Full,69142,69142,"Bank of America, National Association",7,484121,Corporation,"Bank of America, National Association",69714.08,03/03/2021
8652538510,03/10/2021,GREGORY TRUCKING INC,605 Alexander Ave,Linden,NJ,07036-1438,10/16/2021,Paid in Full,69142,69142,"Bank of America, National Association",7,484110,Corporation,"Bank of America, National Association",69507.6,09/22/2021
6304788400,02/10/2021,FCD LLC,1450 E Chestnut Ave Bldg 6 1450 E Chestnut Ave Bldg 6,Vineland,NJ,08361-8467,10/07/2021,Paid in Full,69140,69140,"PNC Bank, National Association",6,621210,Limited  Liability Company(LLC),"PNC Bank, National Association",69556.76,09/28/2021
9228108407,02/16/2021,CHILDREN'S LEARNING TREE,31 W 3rd St N/A,South Orange,NJ,07079-1751,03/11/2023,Charged Off,69138,69138,Customers Bank,6,611699,Corporation,Customers Bank,,
4388248301,01/23/2021,ATLAS PAVING CONTRACTORS INC,11,WAYNE,NJ,07470,10/15/2021,Paid in Full,69135,69135,Itria Ventures LLC,4,238990,Subchapter S Corporation,Itria Ventures LLC,69542.13,09/17/2021
2857347904,06/12/2020,J&L PARKING CORPORATION,9 Kensington Place,Roseland,NJ,07068,06/15/2021,Paid in Full,69130,69130,Valley National Bank,25,812930,Subchapter S Corporation,Valley National Bank,69744.49,05/04/2021
4882687303,04/30/2020,"MIDDLEBROOKS SHAPIRO, P.C.",841 Mountain Avenue First Floor,Springfield,NJ,07081,03/18/2022,Paid in Full,69130,69130,Customers Bank,6,541110,Corporation,Customers Bank,70383.81,02/28/2022
6270858605,03/23/2021,J & L PARKING CORPORATION,9 Kensington Pl,Roseland,NJ,07068-1449,12/10/2021,Paid in Full,69130,69130,Valley National Bank,25,812930,Subchapter S Corporation,Valley National Bank,69583.19,11/16/2021
5208068402,02/08/2021,GO SOLAR ELECTRIC LLC,3730 S Delsea Dr,Vineland,NJ,08360-7414,02/27/2021,Paid in Full,69128,69128,Century Savings Bank,8,238210,Limited  Liability Company(LLC),Century Savings Bank,69965.11,05/09/2022
1476937710,05/01/2020,CENTURY RELIEF LLC,30 MONTGOMERY ST STE 1200,JERSEY CITY,NJ,07302,09/30/2021,Paid in Full,69125,69125,"JPMorgan Chase Bank, National Association",7,,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",70028.23,08/25/2021
4662127210,04/27/2020,"NEW JERSEY ASSOCIATION OF COMMUNITY PROVIDERS, INC.",140 Scotch Road,Ewing,NJ,08628,07/17/2021,Paid in Full,69125,69125,The Bank of Princeton,4,813319,Non-Profit Organization,The Bank of Princeton,69893.06,06/10/2021
4185628504,02/25/2021,SUMMIT MEDICAL ARTS ASSOCIATES LLC,9225 Kennedy Blvd,North Bergen,NJ,07047-5361,08/18/2021,Paid in Full,69122.49,69122.49,United Roosevelt Savings Bank,5,621111,Limited  Liability Company(LLC),United Roosevelt Savings Bank,69431.17,08/13/2021
2495787702,05/01/2020,SUPERIOR WASH NJ SOUTH LLC,179   S ST UNIT 12,FREEHOLD,NJ,07728,01/22/2021,Paid in Full,69120,69120,"JPMorgan Chase Bank, National Association",12,811192,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",69498.2,11/19/2020
2438047707,05/01/2020,JANAK SERVICE CORP.,4 TOBOGGAN RIDGE RD,SADDLE RIVER,NJ,07458,05/22/2021,Paid in Full,69117,69117,"JPMorgan Chase Bank, National Association",2,541990,Corporation,"JPMorgan Chase Bank, National Association",69756.72,04/08/2021
5403187707,05/01/2020,NEW JERSEY REHABILITATION AND ELECTRODIAGNOSTICS PA,100 FRANKLIN SQUARE DR STE 201,SOMERSET,NJ,08873-4109,02/19/2021,Paid in Full,62003,69115,"Bank of America, National Association",3,621111,Corporation,"Bank of America, National Association",69539.16,01/08/2021
8967127100,04/15/2020,CEZ TRANSPORT INC,41 arch street,BLOOMFIELD,NJ,07003-4606,04/22/2021,Paid in Full,69115,69115,"TD Bank, National Association",19,484121,Corporation,"TD Bank, National Association",69746.63,03/18/2021
3389108302,01/22/2021,BALTIC FLEET SERVICES INC,300 Winston Dr Apt 2803,Cliffside Pk,NJ,07010-3230,09/24/2021,Paid in Full,69112,69112,"HSBC Bank USA, National Association",9,484220,Corporation,"HSBC Bank USA, National Association",69478.68,08/11/2021
5375077210,04/27/2020,"BALTIC FLEET SERVICES, INC",300 WINSTON DR APT 2803,CLIFFSIDE PK,NJ,07010-3230,06/16/2021,Paid in Full,69112,69112,"HSBC Bank USA, National Association",9,484110,Corporation,"HSBC Bank USA, National Association",69837.68,05/25/2021
6785898300,01/27/2021,LOVE YOUR SMILE DENTAL CENTER LLC,1529 Route 206 Ste D,Tabernacle,NJ,08088-8801,10/16/2021,Paid in Full,69112,69112,"Bank of America, National Association",9,621210,Limited  Liability Company(LLC),"Bank of America, National Association",69547.5,09/15/2021
2406707307,04/29/2020,SAINT JAMES OF THE MARCHES ROMAN CATHOLIC CHURCH,32 St. James Place,TOTOWA,NJ,07512,02/10/2021,Paid in Full,69109.17,69109.17,Provident Bank,10,813110,Non-Profit Organization,Provident Bank,69554.54,12/31/2020
5474957209,04/27/2020,GANRATH LLC,1191 SAINT GEORGES AVE,COLONIA,NJ,07067-3922,02/16/2022,Paid in Full,69108.71,69108.71,Provident Bank,3,722513,Limited  Liability Company(LLC),Provident Bank,69888.79,06/15/2021
4742528600,03/18/2021,MARKET STREET TATTOO COMPANY LLC,13 Market St,Morristown,NJ,07960-5122,03/18/2022,Paid in Full,69107,69107,Customers Bank,6,812199,Limited  Liability Company(LLC),Customers Bank,69572.76,11/22/2021
7474388406,02/12/2021,DIANE E CAHILL CPA PC,1 Bethany Rd Ste 3,Hazlet,NJ,07730-1660,10/06/2021,Paid in Full,69107,69107,Amboy Bank,6,541211,Corporation,Amboy Bank,69487.09,09/13/2021
2607688404,02/03/2021,TRENTON MUSIC MAKERS INC,439 S Broad St,Trenton,NJ,08611-1800,12/09/2021,Paid in Full,69105,69105,"PNC Bank, National Association",15,711130,Non-Profit Organization,"PNC Bank, National Association",69671.28,11/29/2021
3348118505,02/23/2021,PARKTEMP INC,75 Raritan Ave Ste D 75 Raritan Ave Ste D,Highland Park,NJ,08904-2442,02/11/2022,Paid in Full,69105,69105,"PNC Bank, National Association",9,611610,Corporation,"PNC Bank, National Association",69748.06,01/28/2022
4472068505,02/25/2021,HILLSDALE JAVA LLC,7 Bradley Ln # 0,Montvale,NJ,07645-1154,07/09/2022,Paid in Full,69104,69104,Rockland Trust Company,14,722513,Limited  Liability Company(LLC),Rockland Trust Company,70021.55,06/23/2022
9618528508,03/12/2021,J & Z GYM INVESTORS LLC,300 W Sylvania Ave,Neptune,NJ,07753-6017,03/17/2022,Paid in Full,69103.95,69103.95,Unity Bank,22,713940,Limited  Liability Company(LLC),Unity Bank,69710.53,02/10/2022
5107488901,04/29/2021,ELISA AMBROSIO,292 Lafayette St,Newark,NJ,07105-6122,11/09/2022,Charged Off,69102,69102,"TD Bank, National Association",7,541110,Limited  Liability Company(LLC),"TD Bank, National Association",,
6877397304,04/30/2020,JGV ASSOCIATES LLC,100 HORIZON CENTER BLVD STE 110,HAMILTON,NJ,08691-1903,07/10/2024,Paid in Full,79102,69102,"Bank of America, National Association",25,623312,Limited  Liability Company(LLC),"Bank of America, National Association",25017.13,12/02/2021
8808337205,04/28/2020,JNH RIVER EDGE LLC,13 SURREY LN,MAHWAH,NJ,07430-2502,05/19/2021,Paid in Full,69101,69101,Simmons Bank,28,812990,Limited  Liability Company(LLC),Simmons Bank,69721.96,04/01/2021
1002978302,01/16/2021,"CRONIN LAW FIRM, LLC",1800 Chapel Ave W Ste 128,Cherry Hill,NJ,08002-4603,01/20/2022,Paid in Full,69100,69100,1st Colonial Community Bank,3,541110,Limited  Liability Company(LLC),1st Colonial Community Bank,69734.21,12/28/2021
1787077208,04/15/2020,TITUS SURVEYING & ENGINEERING P C,618 SOMERSET ST,NORTH PLAINFIELD,NJ,07060,11/11/2021,Paid in Full,69100,69100,"PNC Bank, National Association",8,541370,Subchapter S Corporation,"PNC Bank, National Association",64920.92,04/28/2021
2896377208,04/16/2020,"CYBEREXTRUDER.COM, LLC",1401 Valley Rd Ste 208,WAYNE,NJ,07470-2074,12/17/2020,Paid in Full,69100,69100,Avidia Bank,3,511210,Subchapter S Corporation,Avidia Bank,69497.32,11/23/2020
2940047909,06/12/2020,SWEET VALLEY FARMS INC,PO BOX 260,RINGOES,NJ,08551,08/21/2021,Paid in Full,69100,69100,Unity Bank,14,445230,Corporation,Unity Bank,69846.66,07/15/2021
3981237309,04/29/2020,"MODERN PRESS, INC.",683 Garfield Ave,JERSEY CITY,NJ,07305,02/18/2022,Paid in Full,69100,69100,Loan Source Incorporated,8,423450,Corporation,BCB Community Bank,69745.56,04/08/2021
4688457202,04/27/2020,HIGH PARK TERRACE COOPERATIVE CORP,36 MUHAMMAD ALI AVE,NEWARK,NJ,07108,07/08/2021,Paid in Full,69100,69100,Magyar Bank,12,624229,Cooperative,Magyar Bank,69829.39,06/01/2021
4828927008,04/04/2020,"ATLANTIC COAST ALARM OF DELAWARE, INC.",5100 HARDING HWY,MAYS LANDING,NJ,08330-2239,05/15/2021,Paid in Full,69100,69100,Parke Bank,5,561621,Corporation,Parke Bank,69794.84,04/14/2021
5327658002,06/27/2020,"LARRY BOGUSH, INC.",4460 Bordentown Ave,Old Bridge,NJ,08857-1738,08/06/2021,Paid in Full,69100,69100,Fountainhead SBF LLC,4,532490,Subchapter S Corporation,Fountainhead SBF LLC,69744.93,07/12/2021
5871387208,04/27/2020,"CRONIN LAW FIRM, LLC",Two Executive Campus Suite 402,CHERRY HILL,NJ,08002,05/14/2022,Paid in Full,69100,69100,1st Colonial Community Bank,3,541110,Limited  Liability Company(LLC),1st Colonial Community Bank,70269.97,01/13/2022
5974927109,04/14/2020,REDEEMER EVANGELICAL LUTHERAN CHURCH OF WESTFIELD NJ,229 COWPERTHWAITE PL,WESTFIELD,NJ,07090-4015,05/08/2021,Paid in Full,69100,69100,Amboy Bank,11,813110,Non-Profit Organization,Amboy Bank,69783.32,04/14/2021
6340527001,04/06/2020,VANTIS HEALTH LLC,11 DEER RUN DR,FREEHOLD,NJ,07728-8484,05/06/2021,Paid in Full,69100,69100,Central Bank & Trust Co.,12,424210,Limited  Liability Company(LLC),Central Bank & Trust Co.,69794.84,04/14/2021
6886507705,05/01/2020,TOLIN DESIGN INC,16 BLAND ST,EMERSON,NJ,07630-1154,08/11/2021,Paid in Full,69100,69100,"PNC Bank, National Association",7,336413,Subchapter S Corporation,"PNC Bank, National Association",69888.89,06/30/2021
7125337005,04/07/2020,"OLYMPUS MINERALS, CO",26P Commerce Rd,FAIRFIELD,NJ,07004-1602,04/23/2021,Paid in Full,81687.5,69100,Byline Bank,7,423220,Corporation,Byline Bank,69727.66,03/12/2021
8429167202,04/28/2020,HEISMAN EYECARE,57 N Main St,MULLICA HILL,NJ,08062,07/14/2021,Paid in Full,69100,69100,The First National Bank of Elmer,4,621320,Sole Proprietorship,The First National Bank of Elmer,69881.87,06/22/2021
9778097001,04/09/2020,THE FAMILY CHURCH CORPORATION,18 ELSWORTH DR,SICKLERVILLE,NJ,08081-4427,08/20/2021,Paid in Full,69100,69100,Haddon Savings Bank,8,813110,Corporation,Haddon Savings Bank,69911.92,07/02/2021
7286308309,01/28/2021,TENHOLLAND LLC,612 Main St,West Creek,NJ,08092-9757,02/18/2022,Paid in Full,69095,69095,Loan Source Incorporated,3,541611,Limited  Liability Company(LLC),Northeast Bank,69572.04,10/20/2021
8754767100,04/15/2020,"BIOREPOSITORY RESOURCES, LLC","755 Central Avenue, Unit 3",NEW PROVIDENCE,NJ,07974,02/19/2022,Paid in Full,69087.5,69087.5,Loan Source Incorporated,2,621511,Limited  Liability Company(LLC),"OceanFirst Bank, National Association",69706.45,03/16/2021
5125177703,05/01/2020,"NJ PAIN &AMP; SPINE, PC",1040 MAIN ST FL 3,PATERSON,NJ,07503-2212,09/28/2021,Paid in Full,69087,69087,"Bank of America, National Association",7,621498,Corporation,"Bank of America, National Association",69978.51,08/19/2021
7299138403,02/11/2021,BERNARDSVILLE PETROLEUM GROUP LLC,135 Morristown Rd,Bernardsville,NJ,07924-2606,01/22/2022,Paid in Full,69087,69087,"TD Bank, National Association",8,447110,Corporation,"TD Bank, National Association",69660.81,12/15/2021
2338787709,05/01/2020,ROYAL SLIDE SALES COMPANY INC,42 HEPWORTH PL,GARFIELD,NJ,07026,05/21/2021,Paid in Full,69085,69085,"JPMorgan Chase Bank, National Association",4,339993,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",69713.14,04/01/2021
7182777309,04/30/2020,"MARIO LOMEDICO EXOTIC MOTOR, INC.",215 NEWMAN SPRINGS RD,SHREWSBURY,NJ,07702-4032,03/20/2021,Paid in Full,69084,69084,Provident Bank,6,441120,Corporation,Provident Bank,69644.24,02/25/2021
8751798502,03/10/2021,CG RENDER VISUALIZATION STUDIO INC.,18 Gramercy Ln,Manalapan,NJ,07726-8317,03/15/2022,Paid in Full,69083.35,69083.35,Ponce Bank,2,541519,Subchapter S Corporation,Ponce Bank,69721.19,02/16/2022
6303988301,01/26/2021,360 HEALTH CENTER LLC,1235 Whitehorse Mercerville Rd Ste 318,Hamilton,NJ,08619-3810,09/28/2021,Paid in Full,69082.5,69082.5,First Bank,9,621310,Limited  Liability Company(LLC),First Bank,69468.6,08/20/2021
1498697101,04/10/2020,360 HEALTH CENTER LLC,1670 WHITEHORSE HAMILTON SQUARE RD,Hamilton,NJ,08690-3506,01/20/2021,Paid in Full,69082,69082,First Bank,9,621310,Limited  Liability Company(LLC),First Bank,69559.7,02/12/2021
5607207005,04/06/2020,ST THOMAS GREEK ORTHODOX CHURCH,615 Mercer Street,CHERRY HILL,NJ,08002-2635,03/06/2021,Paid in Full,69081.77,69081.77,"OceanFirst Bank, National Association",13,813110,Non-Profit Organization,"OceanFirst Bank, National Association",69560.93,02/16/2021
3108587304,04/29/2020,STRONG LINE ELECTRIC LLC,39 Concord ave,Maplewood,NJ,07040,03/18/2022,Paid in Full,69081,69081,Customers Bank,8,238210,Corporation,Customers Bank,70152.23,11/17/2021
1053678502,02/18/2021,PINELANDS ADVENTURES LLC,1005 Atsion Rd 1005 Atsion Road,Shamong,NJ,08088-9540,05/12/2022,Paid in Full,69080,69080,"PNC Bank, National Association",8,713990,Limited  Liability Company(LLC),"PNC Bank, National Association",69889.77,04/21/2022
