loannumber,dateapproved,borrowername,borroweraddress,borrowercity,borrowerstate,borrowerzip,loanstatusdate,loanstatus,initialapprovalamount,currentapprovalamount,servicinglendername,jobsreported,naicscode,businesstype,originatinglender,forgivenessamount,forgivenessdate
5050918200,08/07/2020,BUD'S FISHERIES LLC,2442 NW MARKET ST #411,SEATTLE,WA,98107-4137,04/09/2021,Paid in Full,71400,71400,The State Exchange Bank,6,114119,Limited  Liability Company(LLC),The State Exchange Bank,71810.79,03/15/2021
5893508400,02/09/2021,RJM PRECISION INSTRUMENTS LLC,5007 Pacific Hwy E Ste 19,Fife,WA,98424-3434,02/12/2022,Paid in Full,71400,71400,KeyBank National Association,4,237130,Subchapter S Corporation,KeyBank National Association,71824.49,09/29/2021
6058868306,01/26/2021,BUDS FISHERIES LLC,2442 NW Market St # 411,Seattle,WA,98107-4137,08/06/2021,Paid in Full,71400,71400,The State Exchange Bank,6,114119,Limited  Liability Company(LLC),The State Exchange Bank,71712.99,07/14/2021
7251837101,04/14/2020,"ITC USA, LLC",603 Stewart Street Suite 200,Seattle,WA,98101,12/17/2020,Paid in Full,114200,71400,Customers Bank,7,453998,Limited  Liability Company(LLC),"Readycap Lending, LLC",71779.5,11/19/2020
7692038306,01/28/2021,EXTANT COMPANY LLC,12904 E Nora Ave Unit C,Spokane Valley,WA,99216-1294,01/31/2022,Paid in Full,71400,71400,Washington Trust Bank,5,531210,Limited  Liability Company(LLC),Washington Trust Bank,71959.46,11/16/2021
7830377208,04/28/2020,WENOKUR RIORDAN PLLC,600 Stewart Street #1300,SEATTLE,WA,98101,11/13/2021,Paid in Full,71400,71400,Plains Commerce Bank,5,541110,Limited  Liability Company(LLC),Plains Commerce Bank,72022.77,03/18/2021
8285387002,04/08/2020,GREAT NORTHERN UNIVERSITY,611 E Indiana Ave,SPOKANE,WA,99207-2550,04/21/2021,Paid in Full,71400,71400,Washington Trust Bank,12,611310,Non-Profit Organization,Washington Trust Bank,72043.58,03/16/2021
9432927004,04/09/2020,"TRI-CITIES WATERSTORE, INC.",1607 W KENNEWICK AVE,KENNEWICK,WA,99336-3342,04/20/2021,Paid in Full,71400,71400,Washington Trust Bank,5,454390,Corporation,Washington Trust Bank,72014.24,03/02/2021
2381918310,01/20/2021,CASCADE BOOSTER CLUB,13401 Meridian Ave N,Seattle,WA,98133-7838,09/24/2021,Paid in Full,71389,71389,"Bank of America, National Association",19,611620,Non-Profit Organization,"Bank of America, National Association",71793.86,08/18/2021
8303727002,04/08/2020,"HUNTER BEES, LLC",13410 177th Pl,WOODINVILLE,WA,98072-8772,04/08/2021,Paid in Full,71389,71389,Boeing Empl CU,11,454390,Limited  Liability Company(LLC),Boeing Empl CU,72059.26,03/25/2021
4892998302,01/23/2021,RAM BOYS LLC,1020 DARRINGTON ST,DARRINGTON,WA,98241,07/08/2021,Paid in Full,71386,71386,Coastal Community Bank,8,722511,Limited  Liability Company(LLC),Coastal Community Bank,71657.85,06/15/2021
7309137205,04/28/2020,CAMANO PLAZA GAS & LUBE LLC,389 NE Camano Dr,CAMANO ISLAND,WA,98282,10/15/2021,Paid in Full,71386,71386,Heritage Bank,8,447110,Limited  Liability Company(LLC),Heritage Bank,72383.45,09/23/2021
7432097702,05/01/2020,IRONSIDE LLC,1621 CENTRAL AVE S,KENT,WA,98032,01/22/2021,Paid in Full,71377,71377,"U.S. Bank, National Association",6,999990,Limited  Liability Company(LLC),"U.S. Bank, National Association",71825.09,12/17/2020
8985418300,01/30/2021,SEVEN STARS FOOD SERVICE LLC,1207 S Jackson St Ste 211,Seattle,WA,98144-2094,01/15/2022,Paid in Full,71375,71375,East West Bank,7,722511,Corporation,East West Bank,71999.53,12/14/2021
4758177709,05/01/2020,THE CONFECTIONAL LLC,1530 PIKE PLACE,SEATTLE,WA,98101,04/10/2021,Paid in Full,71371,71371,"Wells Fargo Bank, National Association",7,445291,Corporation,"Wells Fargo Bank, National Association",72002.58,03/26/2021
9946557106,04/15/2020,GREAT NORTHERN ELECTRIC,7861 DAY RD NE,BAINBRIDGE IS,WA,98110,04/23/2021,Paid in Full,71370,71370,"U.S. Bank, National Association",8,236115,Corporation,"U.S. Bank, National Association",72040.09,03/25/2021
3292808304,01/21/2021,KOINONIA CHRISTIAN CAMP AND RETREAT CENTER A NON-PROFIT CORP,850 Camp Koinonia,Cle Elum,WA,98922-8820,08/07/2021,Paid in Full,71361,71361,Cashmere Valley Bank,7,721214,Partnership,Cashmere Valley Bank,71697.28,07/21/2021
8928868310,01/30/2021,THE CLEARWATER SCHOOL,1510 196th St SE,Bothell,WA,98012-7107,10/09/2021,Paid in Full,71360,71360,Coastal Community Bank,6,611110,Non-Profit Organization,Coastal Community Bank,71717.78,08/04/2021
8992987102,04/15/2020,ONDA EXCHANGE CO.,"5600 Rainier AVE S, Unit A",SEATTLE,WA,98118,03/16/2021,Paid in Full,71356.17,71356.17,First Financial Northwest Bank,16,722515,Corporation,First Financial Northwest Bank,71944.61,02/24/2021
9857278502,03/12/2021,POKE SQUARE INC,1701 NW Market St,Seattle,WA,98107-5225,11/18/2021,Paid in Full,71354,71354,"JPMorgan Chase Bank, National Association",10,722513,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",71732.77,09/28/2021
5615977710,05/01/2020,ECO CONSULTING,7215 NE 156TH ST,KENMORE,WA,98028-4623,07/22/2021,Paid in Full,71349,71349,"Bank of America, National Association",8,541690,Limited  Liability Company(LLC),"Bank of America, National Association",61921.48,04/08/2021
2613528300,01/21/2021,G.E. YUN INC,615 Jadwin Ave,Richland,WA,99352-4215,09/25/2021,Paid in Full,71348,71348,HAPO Community CU,9,721110,Corporation,HAPO Community CU,71721.36,08/11/2021
8284517307,05/01/2020,NW ELECTRICAL LLC,8507 LUZADER LN SW,LAKEWOOD,WA,98499-2029,04/16/2021,Paid in Full,71347,71347,"Bank of America, National Association",8,561790,Limited  Liability Company(LLC),"Bank of America, National Association",71907.05,03/17/2021
5026668404,02/07/2021,SHELLY DIXON INC,825 Simpson Ave,Hoquiam,WA,98550-3812,04/06/2022,Paid in Full,71339.76,71339.76,Bank of the Pacific,15,722511,Corporation,Bank of the Pacific,72090.29,03/02/2022
7868267107,04/14/2020,"WET NOSES DRY PAWS, LLC",411 Fawcett Ave,TACOMA,WA,98402-2414,08/11/2021,Paid in Full,71333,71333,Boeing Empl CU,24,453910,Limited  Liability Company(LLC),Boeing Empl CU,72202.87,07/08/2021
5969728502,03/02/2021,BIG BARS INC,214 Williams Ave S,Renton,WA,98057-2104,11/09/2021,Paid in Full,71331,71331,First Financial Northwest Bank,9,722410,Corporation,First Financial Northwest Bank,71774.03,10/27/2021
1139037307,04/28/2020,BENEFIT CONSULTANTS NORTHWEST INC.,1717 W Francis Ave #108,SPOKANE,WA,99205,05/22/2021,Paid in Full,71328,71328,Banner Bank,8,524210,Corporation,Banner Bank,72006.1,04/14/2021
2019587308,04/29/2020,BURIEN JAPANESE AUTO SERVICE INC,14025 1st Ave S ste B,Burien,WA,98168-3440,08/20/2021,Paid in Full,71320,71320,"Harvest Small Business Finance, LLC",5,811118,Subchapter S Corporation,"Harvest Small Business Finance, LLC",72166.07,07/21/2021
4258977401,05/08/2020,POST FALLS BUILDING SUPPLY,4904 N HARVARD RD,OTIS ORCHARDS,WA,99027-8240,06/18/2021,Paid in Full,71320,71320,"Bank of America, National Association",16,453998,Limited  Liability Company(LLC),"Bank of America, National Association",72048.83,05/20/2021
2688897707,05/01/2020,"HIGHWIRE, INC.",2106 N 28TH ST,TACOMA,WA,98403,04/23/2021,Paid in Full,71317,71317,"JPMorgan Chase Bank, National Association",3,423510,Corporation,"JPMorgan Chase Bank, National Association",71951.84,03/25/2021
6211627403,05/14/2020,B&D FOODS LLC,2404 104TH ST. CT S BUILDING E SUITE A,LAKEWOOD,WA,98499,05/12/2021,Paid in Full,71315,71315,"Wells Fargo Bank, National Association",8,424470,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",71942.18,04/01/2021
1888238301,01/20/2021,PREMIER SERVICES INC,1711 N Park Rd,Spokane Valley,WA,99212-1244,08/13/2021,Paid in Full,71312.8,71312.8,"Heritage Bank, National Association",18,561730,Corporation,"Heritage Bank, National Association",71668.39,08/02/2021
9937118402,02/18/2021,TRUCE SPA,600 Bellevue Way NE # 400,Bellevue,WA,98004-5011,08/17/2021,Paid in Full,71312,71312,"U.S. Bank, National Association",18,812199,Corporation,"U.S. Bank, National Association",71601.21,07/16/2021
5031137309,04/30/2020,NORTHWEST STRAITS MARINE CONSERVATION FOUNDATION,1155 North State St.,BELLINGHAM,WA,98225,06/18/2021,Paid in Full,71310,71310,Banner Bank,5,813312,Non-Profit Organization,Banner Bank,72027.01,05/11/2021
4292188705,04/01/2021,INCA MEXICAN RESTAURANT KENNEWICK LLC,201 N Edison St Ste 248,Kennewick,WA,99336-1983,10/20/2021,Paid in Full,71306,71306,Banner Bank,7,722511,Limited  Liability Company(LLC),Banner Bank,71624.44,09/20/2021
4603968505,02/26/2021,HAPPY CHAN FOOD CORP,1402 12th Ave,Seattle,WA,98122-3906,01/20/2022,Paid in Full,71305,71305,KeyBank National Association,9,812910,Corporation,KeyBank National Association,71879.35,01/03/2022
4058427700,05/01/2020,MI CHALATECA RESTAURANT LLC,33427 PACIFIC HWY S STE A,FEDERAL WAY,WA,98003,06/09/2021,Paid in Full,71304,71304,"Wells Fargo Bank, National Association",12,722511,Limited  Liability Company(LLC),"Wells Fargo Bank, National Association",72028.76,05/14/2021
6881658407,02/11/2021,RITZVILLE LODGING GROUP LLC,1513 S Smittys Blvd,Ritzville,WA,99169-2271,07/21/2021,Paid in Full,71303,71303,Umpqua Bank,11,721110,Limited  Liability Company(LLC),Umpqua Bank,71545.23,06/23/2021
1205547110,04/10/2020,"MINIHAN & SONS, LLC",6211 224th St E,Spanaway,WA,98387,11/13/2021,Paid in Full,71300,71300,Customers Bank,16,236118,Corporation,"Readycap Lending, LLC",72307.97,10/04/2021
3018148010,06/24/2020,"PARADISE FIBERS, INC.",225 W INDIANA AVE,SPOKANE,WA,99205-4830,04/20/2021,Paid in Full,71300,71300,Washington Trust Bank,13,453998,Corporation,Washington Trust Bank,71823.52,03/25/2021
4016347201,04/27/2020,BLACK HILLS MECHANICAL,1 PO BOX 14775,TUMWATER,WA,98511-4777,12/04/2020,Paid in Full,71300,71300,Timberland Bank,6,238220,Sole Proprietorship,Timberland Bank,71694.59,11/17/2020
4497417209,04/27/2020,FIRST REFORMED CHURCH OF OAK HARBOR,250 SW 3RD AVE,OAK HARBOR,WA,98277-5108,04/10/2021,Paid in Full,71300,71300,Peoples Bank,18,813110,Non-Profit Organization,Peoples Bank,71904.07,03/11/2021
4535947206,04/27/2020,ENVIRONMENT CONTROL OF GREATER VANCOUVER INC,"803 Grand Blvd, A-2",Vancouver,WA,98661-4823,01/08/2021,Paid in Full,71300,71300,State Bank Northwest,35,561720,Subchapter S Corporation,State Bank Northwest,71725.85,12/09/2020
4694127204,04/27/2020,"SUMMIT ENGINEERING AND DESIGN, LLC",3404 Meadow Wood LN,Ferndale,WA,98248,05/07/2021,Paid in Full,71300,71300,Whatcom Educational CU,7,541330,Limited  Liability Company(LLC),Whatcom Educational CU,71966.12,04/08/2021
5555447102,04/13/2020,NORTHWEST HVAC SERVICE INC,14004 NE 82nd Ave,VANCOUVER,WA,98662-1061,06/24/2021,Paid in Full,71300,71300,KeyBank National Association,7,238220,Corporation,KeyBank National Association,72075.51,05/26/2021
6115557003,04/06/2020,"M L FOX CONSTRUCTION, LLC",2210 37TH ST,EVERETT,WA,98201-4509,08/10/2021,Paid in Full,71300,71300,Coastal Community Bank,8,238990,Corporation,Coastal Community Bank,72216.16,07/22/2021
7042227110,04/14/2020,ANTOINE ORCHARDS INC,560 Apple Acres RD,CHELAN,WA,98816-0429,04/13/2021,Paid in Full,71300,71300,Glacier Bank,6,111331,Corporation,"Wheatland Bank, A Division of Glacier Bank",71933.78,03/10/2021
7284417002,04/07/2020,"TWISTEE TREATS, INC.",2529 MAIN ST,UNION GAP,WA,98903-1322,03/23/2021,Paid in Full,71300,71300,Washington Trust Bank,21,424420,Corporation,Washington Trust Bank,71897.75,02/17/2021
9577397208,04/28/2020,WESTCO SERVICES INC.,"13407 NE 20th St., STE # 6",Bellevue,WA,98005,06/19/2021,Paid in Full,71300,71300,Banner Bank,6,236220,Corporation,Banner Bank,72055.98,05/27/2021
9953667102,04/15/2020,"STRAIGHT LINE ERECTORS, INC",5507 35TH AVE NE,SEATTLE,WA,98105-2311,07/15/2021,Paid in Full,71300,71300,HomeStreet Bank,19,238210,Corporation,HomeStreet Bank,72087.23,06/02/2021
9182398907,05/12/2021,ALAN COOPER DDS PS,207 SW 156th St Ste 6,Burien,WA,98166-2561,02/25/2022,Paid in Full,71297,71297,Customers Bank,6,621210,Corporation,"Leader Bank, National Association",71756.04,01/31/2022
4560808404,02/06/2021,2ND CHANCE RECOVERY CENTER,235 SW 153rd St,Burien,WA,98166-2313,11/23/2021,Paid in Full,71293,71293,Customers Bank,5,621420,Corporation,Customers Bank,71699.27,09/15/2021
3588627301,04/29/2020,"BOX CANYON FRUIT, LLC",34 Utzinger Road,Tonasket,WA,98855,08/18/2021,Paid in Full,71284,71284,Cross River Bank,9,111339,Limited  Liability Company(LLC),Cross River Bank,72156.98,07/28/2021
1724538410,02/02/2021,AU-YEUNG & MERCHANT PLLC,822A NE Northgate Way,Seattle,WA,98125-7312,11/18/2021,Paid in Full,71282,71282,"JPMorgan Chase Bank, National Association",6,621210,Limited Liability Partnership,"JPMorgan Chase Bank, National Association",71739.95,09/29/2021
4174568504,02/25/2021,ROLLIN LOG LLC,50 E Sunset Way,Issaquah,WA,98027-3813,08/17/2021,Paid in Full,71283,71281,"U.S. Bank, National Association",8,722511,Limited  Liability Company(LLC),"U.S. Bank, National Association",71558.2,07/23/2021
1454957704,05/01/2020,"SULTAN VETERINARY CLINIC, INC PS",30813 US 2 PO Box 1559,SULTAN,WA,98294,05/20/2021,Paid in Full,71275,71275,"JPMorgan Chase Bank, National Association",10,,Subchapter S Corporation,"JPMorgan Chase Bank, National Association",71975.44,04/28/2021
2951808402,02/04/2021,TRINITY FARMS INC,2451 Number 81 Rd,Ellensburg,WA,98926-8195,07/08/2021,Paid in Full,71275,71275,Cashmere Valley Bank,10,112111,Corporation,Cashmere Valley Bank,71532.76,06/23/2021
4823338506,02/26/2021,KAREN MCNEILL DDS PLLC,16150 NE 85th St Ste 126,Redmond,WA,98052-3544,12/18/2021,Paid in Full,71275,71275,"U.S. Bank, National Association",7,621210,Limited  Liability Company(LLC),"U.S. Bank, National Association",71773.92,11/09/2021
1132677406,05/03/2020,"KDK ENT., INC.",32828 Pacific Hwy S,Federal Way,WA,98003-6408,02/19/2022,Paid in Full,74700,71274,Loan Source Incorporated,8,812199,Subchapter S Corporation,Northeast Bank,72125.38,07/21/2021
8430538406,02/13/2021,GEMOLOGICAL TRADING CORPORATION,900 Lenora St Apt 100,Seattle,WA,98121-2755,12/15/2021,Paid in Full,71270,71270,"Bank of America, National Association",4,448310,Corporation,"Bank of America, National Association",71642.95,08/26/2021
5703997705,05/01/2020,FOREST LAND SERVICES INC,26700 PIONEER HWY,STANWOOD,WA,98292-5111,04/17/2021,Paid in Full,71260,71260,"Bank of America, National Association",5,113310,Corporation,"Bank of America, National Association",71882.79,03/17/2021
4340848403,02/06/2021,SCHILLING CIDER HOUSE LLC,708 N 34th St,Seattle,WA,98103-8801,02/18/2022,Paid in Full,71256,71256,KeyBank National Association,4,722410,Limited  Liability Company(LLC),KeyBank National Association,71937.32,02/01/2022
7574748306,01/28/2021,VELA BROTHERS INC.,18634 92nd Ave NE,Bothell,WA,98011-2207,04/19/2022,Paid in Full,62000,71253,Washington Federal Bank d/b/a WaFd Bank,7,238310,Corporation,Washington Federal Bank d/b/a WaFd Bank,72026.89,03/03/2022
2354717710,05/01/2020,"LATITUDE RESTAURANTS SUNSET, LP",1801 Roeder Ave 120,BELLINGHAM,WA,98225,09/30/2021,Paid in Full,71250,71250,"JPMorgan Chase Bank, National Association",7,722511,Partnership,"JPMorgan Chase Bank, National Association",72142.21,08/05/2021
4668687204,04/27/2020,"PREMIER HARDWARE PRODUCTS, INC.",301 30th Street NE Suite 106,AUBURN,WA,98002,12/12/2020,Paid in Full,71250,71250,Boeing Empl CU,4,423710,Corporation,Boeing Empl CU,71635.94,11/17/2020
5780488509,03/01/2021,PREMIER HARDWARE PRODUCTS,301 30th St NE Ste 106,Auburn,WA,98002-2353,10/20/2021,Paid in Full,71250,71250,Boeing Empl CU,4,423710,Corporation,Boeing Empl CU,71600.31,08/31/2021
7279467001,04/07/2020,STILLY SNOHOMISH FISHERIES ENHANCEMENT TASK FORCE,"712 3RD ST, Ste B",MUKILTEO,WA,98275-1548,05/15/2021,Paid in Full,71250,71250,Heritage Bank,10,448310,Non-Profit Organization,Heritage Bank,71939.08,04/05/2021
8343327201,04/28/2020,JKY LLC,220 Bravo Terrace,PORT ORCHARD,WA,98367,03/30/2022,Paid in Full,71250,71250,Mountain Pacific Bank,12,721110,Limited  Liability Company(LLC),Mountain Pacific Bank,71865.52,03/15/2021
8511707709,05/01/2020,MAJESTIC FARM,2320 Gurley rd,outlook,WA,98938,10/16/2021,Paid in Full,71250,71250,Cross River Bank,8,111998,Limited  Liability Company(LLC),Cross River Bank,72214.32,09/15/2021
9212687307,05/01/2020,"WESTERN PRINCE CRUISES, INC.","1 Spring St, PSTL 418",FRIDAY HARBOR,WA,98250,07/15/2021,Paid in Full,71247.05,71247.05,Banner Bank,4,487210,Subchapter S Corporation,Banner Bank,72037.6,06/24/2021
1552727709,05/01/2020,HARBOR VIEW BLINDS LLC,2921 HORSEHEAD BAY DR NW,GIG HARBOR,WA,98335,09/30/2021,Paid in Full,71242,71242,"JPMorgan Chase Bank, National Association",4,442291,Limited  Liability Company(LLC),"JPMorgan Chase Bank, National Association",72097.26,07/19/2021
2510777404,05/06/2020,MUSEO ART ACADEMY & GALLERY LLC,970 5TH AVE NW STE 120,ISSAQUAH,WA,98027-2487,11/19/2021,Paid in Full,71241,71241,"Bank of America, National Association",13,712110,Limited  Liability Company(LLC),"Bank of America, National Association",72234.47,10/04/2021
4947407302,04/30/2020,ZEMAR CONSTRUCTION,17728 DANE LN,ROCHESTER,WA,98579-9403,03/23/2021,Paid in Full,71240,71240,Umpqua Bank,5,236118,Corporation,Umpqua Bank,71584.44,02/12/2021
2346368403,02/03/2021,NORTH PACIFIC BROKERS LLC,6012 Seaview Ave NW Ste A,Seattle,WA,98107-2657,08/21/2021,Paid in Full,71239,71239,Banner Bank,5,425120,Limited  Liability Company(LLC),Banner Bank,71545.43,07/13/2021
8925938508,03/10/2021,PEACE ARCH CITY CAFE,658 Peace Portal Dr,Blaine,WA,98230-4012,01/20/2022,Paid in Full,71237,71237,Umpqua Bank,8,722511,Partnership,Umpqua Bank,71750.3,12/07/2021
3704817406,05/07/2020,"REALTY PRO, INC.",12000 SE MILL PLAIN BLVD STE 101,VANCOUVER,WA,98684-6060,,Exemption 4,71232,71232,"Bank of America, National Association",95,524210,Corporation,"Bank of America, National Association",35533.98,01/21/2022
1993078401,02/03/2021,BEATER BUSTERS AUTO BROKERS LLC,11630 Slater Ave NE Ste 4,Kirkland,WA,98034-4100,12/07/2021,Paid in Full,71227,71227,Coastal Community Bank,6,441120,Limited Liability Partnership,Coastal Community Bank,71798.77,11/26/2021
7495058400,02/12/2021,LOS IV HERMANOS LLC,530 E Dartmoor Dr,Shelton,WA,98584-7504,09/30/2021,Paid in Full,71223.6,71223.6,Timberland Bank,6,722511,Limited  Liability Company(LLC),Timberland Bank,71609.96,09/09/2021
1417197201,04/15/2020,"COMMUNITY TOWN HALL, INC.",23013 NE 13th St,Sammamish,WA,98074,05/20/2022,Paid in Full,71223,71223,First-Citizens Bank & Trust Company,4,541511,Corporation,Silicon Valley Bridge Bank NA,67328.68,08/31/2021
5827408505,03/02/2021,COMMUNITY TOWN HALL INC.,1100 NE Campus Pkwy Ste 354625,Seattle,WA,98195,07/12/2022,Paid in Full,71223,71223,First-Citizens Bank & Trust Company,4,511210,Corporation,Silicon Valley Bridge Bank NA,72144.94,06/15/2022
6695708405,02/10/2021,PAWANDEEP KAUR DDS PLLC,1107 SW Grady Way Ste 250,Renton,WA,98057-5209,10/16/2021,Paid in Full,71212,71212,"Bank of America, National Association",8,621210,Limited  Liability Company(LLC),"Bank of America, National Association",71606.1,09/01/2021
4988788510,02/26/2021,WHERE YA AT LLC,6412 1st Ave NE,Seattle,WA,98115-6510,12/07/2021,Paid in Full,71209.14,71209.14,Kitsap CU,5,722330,Limited  Liability Company(LLC),Kitsap CU,71673.46,10/29/2021
1214527400,05/04/2020,DROPS LLC,6720 93rd Street Court Northwest,Gig Harbor,WA,98332,02/19/2022,Paid in Full,71200,71200,Loan Source Incorporated,17,445299,Limited  Liability Company(LLC),Northeast Bank,71853.48,04/14/2021
3213758403,02/04/2021,THE BURGEON COMPANY INC,2982 Taylor Rd,Oak Harbor,WA,98277-9163,10/08/2021,Paid in Full,71200,71200,SaviBank,4,238170,Corporation,SaviBank,71613.55,09/10/2021
3272788205,08/04/2020,"LT PAINTING, LLC",18600 SE 265TH ST,COVINGTON,WA,98042-8421,03/05/2021,Paid in Full,71200,71200,Coastal Community Bank,8,238320,Limited  Liability Company(LLC),Coastal Community Bank,71551.12,02/02/2021
3861828507,02/24/2021,FORM LIGHTING AND CONTROLS LLC,2288 W Commodore Way Ste 110,Seattle,WA,98199-1465,09/16/2021,Paid in Full,71200,71200,Evolve Bank and Trust,4,541490,Limited  Liability Company(LLC),Evolve Bank and Trust,71547.22,08/24/2021
